smiles,logS,weight
CC(C)(O)C(=O)c1ccc(Cc2ccc(C(=O)C(C)(C)O)cc2)cc1,-4.53638,1
CC(C)(O)C(=O)c1ccc(OCCO)cc1,-1.46993,1
CC(C)(O)C(=O)c1ccccc1,-1.09153,1
CC(C)(O)C(Cl)(Cl)Cl,-1.346,1
CC(C)(O)CC(C)(O)c1cccc2ccccc12,-3.2419,1
CC(C)(O)CCCC1=CCC(C=O)CC1,-1.5376,1
CC(C)(O)CCc1ccccc1,-1.55564,1
CC(C)(O)CCl,0.1602,1
CC(C)(O)c1cccc(C(C)(C)O)c1,-1.86353,1
CC(C)(OC1CCCCC1)C(=O)O,-1.0798,1
CC(C)(OO)c1ccccc1,-1.03938,1
CC(C)(OOC(C)(C)c1ccccc1)c1ccccc1,-5.7692,1
CC(C)(S(C)(=O)=O)S(C)(=O)=O,-1.4504,1
CC(C)(S)C(N)C(=O)O,-0.13,1
CC(C)(S)[C@@H](N)C(=O)O,-0.1285,1
CC(C)(SC(=O)N1CCCCC1)c1ccccc1,-4.1196,1
CC(C)(Sc1c(C(C)(C)C)cc(O)cc1C(C)(C)C)Sc1c(C(C)(C)C)cc(O)cc1C(C)(C)C,-8.17,1
CC(C)(c1cc(Br)c(O)c(Br)c1)c1cc(Br)c(O)c(Br)c1,-5.69411,1
CC(C)(c1cc(Br)c(OCC(Br)CBr)c(Br)c1)c1cc(Br)c(OCC(Br)CBr)c(Br)c1,-9.81643,1
CC(C)(c1cc(Br)c(OCC2CO2)c(Br)c1)c1cc(Br)c(OCC2CO2)c(Br)c1,-7.3953,1
CC(C)(c1ccc(O)cc1)c1ccc(O)cc1,-2.87992,1
CC(C)(c1ccc(OC#N)cc1)c1ccc(OC#N)cc1,-5.46956,1
CC(C)(c1ccc(OCC2CO2)cc1)c1ccc(OCC2CO2)cc1,-4.79962,1
CC(C)(c1ccc(OCCO)cc1)c1ccc(OCCO)cc1,-3.45179,1
CC(C)(c1ccc(Oc2ccc(N)cc2)cc1)c1ccc(Oc2ccc(N)cc2)cc1,-7.19173,1
CC(C)(c1ccccc1)C(C)(C)c1ccccc1,-6.47417,1
CC(C)(c1ccccc1)c1cc(-n2nc3ccccc3n2)c(O)c(C(C)(C)c2ccccc2)c1,-7.04881,1
CC(C)(c1ccccc1)c1ccc(Nc2ccc(C(C)(C)c3ccccc3)cc2)cc1,-7.78201,1
CC(C)(c1ccccc1)c1ccc(O)cc1,-4.09648,1
CC(C)(c1ccccc1)c1ccc(O[P@]2OCC3(CO2)CO[P@](Oc2ccc(C(C)(C)c4ccccc4)cc2C(C)(C)c2ccccc2)OC3)c(C(C)(C)c2ccccc2)c1,-7.23197,1
CC(C)=C1OC(=O)N(c2cc(OC3CCCC3)c(Cl)cc2F)C1=O,-6.21,1
CC(C)=CC1C(C(=O)OC(C#N)c2cccc(Oc3ccccc3)c2)C1(C)C,-7.5746,1
CC(C)=CC1C(C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-5.26,1
CC(C)=CC1C(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,-5.24,1
CC(C)=CC1C(C(=O)OCc2coc(Cc3ccccc3)c2)C1(C)C,-6.0524,1
CC(C)=CC1CC(C)CCO1,-2.22445,1
CC(C)=CC=C(C)C,-3.537,1
CC(C)=CC=O,0.116504,1
CC(C)=CCC(C)(C)C(=O)C(C)C,-3.48922,1
CC(C)=CCC/C(C)=C/C=O,-2.41167,1
CC(C)=CCC/C(C)=C/CO,-2.35191,1
CC(C)=CCC/C(C)=C/COC=O,-3.74615,1
CC(C)=CCC/C(C)=C\CCC=O,-3.5383,1
CC(C)=CCC/C(C)=C\CO,-2.3206,1
CC(C)=CCC1(C(C)(C)C)C(=O)NC(=O)NC1=O,-3.55,1
CC(C)=CCC1(C(C)C)C(=O)NC(=O)NC1=O,-2.59,1
CC(C)=CCC1(C)C(=O)NC(=O)NC1=O,-2.6,1
CC(C)=CCCC(C)=CC=O,-2.06,1
CC(C)=CCCC(C)C=O,-2.44786,1
CC(C)=CCCC(C)CC#N,-3.10416,1
CC(C)=CCCC(C)CCCC(C)C=O,-5.49689,1
CC(C)=CCCC(C)CCOC=O,-4.05596,1
CC(C)=CCC[C@@H](C)CC=O,-3.24375,1
CC(C)=CCC[C@@H](C)CCO,-2.70673,1
CC(C)=CCCc1ccc2c(c1)C(=O)c1ccccc1C2=O,-7.98582,1
CC(C)=CCO,-0.128995,1
CC(C)=CCl,-1.9569,1
CC(C)=C[C@@H]1[C@@H](C(=O)OCN2C(=O)C3=C(CCCC3)C2=O)C1(C)C,-4.858,1
CC(C)=NNC(=N)N1Cc2cccc3cccc(c23)C1,-2.48,1
CC(C)=NNC(=O)NC1c2ccccc2Oc2ccccc21,-4.17,1
CC(C)=NNC(=O)Nc1ccc([N+](=O)[O-])cc1,-3.5952,1
CC(C)=NNC(N)=O,-0.2674,1
CC(C)=NOCCOC(=O)C(C)Oc1ccc(Oc2cnc3cc(Cl)ccc3n2)cc1,-5.8479,1
CC(C)=O,1.236,1
CC(C)Br,-1.59852,1
CC(C)C,-2.9776,1
CC(C)C(=O)C(C)C,-1.3018,1
CC(C)C(=O)O,0.2777,1
CC(C)C(=O)OC(=O)C(C)C,0.59179,1
CC(C)C(=O)OCC(C)(C)C(OC(=O)C(C)C)C(C)C,-4.33314,1
CC(C)C(=O)OCC1OC(n2cc(I)c(=O)[nH]c2=O)CC1O,-2.76,1
CC(C)C(=O)OCCOc1ccccc1,-3.02634,1
CC(C)C(=O)OCCc1ccccc1,-3.07976,1
CC(C)C(=O)OOC(C)(C)C,-1.607,1
CC(C)C(=O)Oc1ccc([N+](=O)[O-])cc1,-3.9588,1
CC(C)C(=O)c1ccccc1,-2.35662,1
CC(C)C(Br)C(=O)O,-1.103,1
CC(C)C(C(=O)O)N1CCCNC1=O,-1.10286,1
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccc(Br)cc2)c1)c1ccc(OC(F)F)cc1,-8.1731,1
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(Cl)cc1,-7.2429,1
CC(C)C(C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1)c1ccc(OC(F)F)cc1,-6.8765,1
CC(C)C(C)(C)C,-4.36,1
CC(C)C(C)(C)C(C)(C)C(C)(C)S,-7.71183,1
CC(C)C(C)(C)O,-0.411,1
CC(C)C(C)C,-3.5832,1
CC(C)C(C)C(C)C,-4.6961,1
CC(C)C(C)C(C)C(O)C#CC(C)C(C)O,-2.2756,1
CC(C)C(C)CO,-0.39,1
CC(C)C(C)O,-0.18,1
CC(C)C(CC(=O)O)C(=O)O,-0.4073,1
CC(C)C(N)C(=O)NC(C(=O)O)C(C)C,-0.4,1
CC(C)C(N)C(=O)NCC(=O)O,0.4579,1
CC(C)C(N)C(=O)O,-0.1971,1
CC(C)C(NC(=O)CN)C(=O)O,0.4579,1
CC(C)C(NC(N)=O)NC(N)=O,-1.80969,1
CC(C)C(NCCC#N)C(=O)O,-1.12,1
CC(C)C(NS(=O)(=O)c1ccc(F)cc1)C(=O)NC1CCOC1O,-2.38,1
CC(C)C(Nc1ccc(C(F)(F)F)cc1Cl)C(=O)OC(C#N)c1cccc(Oc2ccccc2)c1,-8.0025,1
CC(C)C(O)(CCC(C)(O)C(=O)O)C(=O)O,-1.69,1
CC(C)C(O)(c1ccc(OC(F)(F)F)cc1)c1cncnc1,-3.4377,1
CC(C)C(O)C(C)(C)CO,-0.666726,1
CC(C)C(O)C(C)C,-1.2201,1
CC(C)C1(Br)C(=O)NC(=O)NC1=O,-2.2088,1
CC(C)C1(C(C)C)C(=O)NC(=O)NC1=O,-2.77,1
CC(C)C1(C)CCCC(O)C1,-0.6,1
CC(C)C1(C)N=C(c2nc3ccccc3cc2C(=O)O)NC1=O,-3.72,1
CC(C)C1(C)N=C(c2ncccc2C(=O)O)NC1=O,-1.36403,1
CC(C)C1(NC(=O)C2CC3c4cccc5[nH]cc(c45)CC3N(C)C2)OC2(O)C3CCCN3C(=O)C(Cc3ccccc3)N2C1=O,-5.27,1
CC(C)C1(O)CCN2CC3c4ccccc4CCc4cccc(c43)C2C1,-3.81,1
CC(C)C1=CC2=CCC3C(C)(C(=O)O)CCCC3(C)C2CC1,-3.8,1
CC(C)C1=CC2=CC[C@H]3[C@](C)(C(=O)O)CCC[C@]3(C)[C@H]2CC1,-3.7959,1
CC(C)C1C(=O)NC(=O)NC1=O,-1.4556,1
CC(C)C1C(C)CCCC1O,-0.29,1
CC(C)C1CCC(=NO)C(=NO)C1,-2.3903,1
CC(C)C1CCC(Cc2ccc(Cl)cc2)C1(O)Cn1cncn1,-4.6828,1
CC(C)C1CCC(O)CC1,-2.06809,1
CC(C)C1CCCCC1,-5.31163,1
CC(C)C1NC(=O)CNC1=O,-0.8926,1
CC(C)C1OC(O)C(Cc2ccccc2)NC1=O,-2.28,1
CC(C)C1OC2(CCCC2)OCC1(C)C,-3.52424,1
CC(C)C1OCC2(CO1)COC(C(C)C)OC2,-3.11,1
CC(C)C1OCCO1,-0.0651,1
CC(C)C=CCC(=O)O,-1.1487,1
CC(C)C=O,-0.0798262,1
CC(C)CBr,-2.432,1
CC(C)CC(=O)CC(C)C,-2.45406,1
CC(C)CC(=O)O,-0.327925,1
CC(C)CC(=O)Oc1ccc([N+](=O)[O-])cc1,-4.3945,1
CC(C)CC(Br)C(=O)NC(C)C(=O)NC(C)C(=O)O,-1.43,1
CC(C)CC(C(=O)O)N(CCC#N)CCC#N,-1.14,1
CC(C)CC(C)(C)C,-4.6704,1
CC(C)CC(C)(C)O,-0.9307,1
CC(C)CC(C)(O)C#CC(C)(O)CC(C)C,-2.12435,1
CC(C)CC(C)C,-4.2605,1
CC(C)CC(C)CO,-1.6007,1
CC(C)CC(C)O,-0.7945,1
CC(C)CC(CC(C)C)(CC(C)C)C(=O)NO,-4,1
CC(C)CC(N)C(=O)NC(C(=O)O)C(C)C,-0.17,1
CC(C)CC(N)C(=O)NC(CC(C)C)C(=O)O,-0.69,1
CC(C)CC(N)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O,-1.12,1
CC(C)CC(N)C(=O)NC(Cc1ccc(O)cc1)C(=O)O,-1.58,1
CC(C)CC(N)C(=O)NCC(=O)NCC(=O)O,0.31,1
CC(C)CC(N)C(=O)O,-1.0456,1
CC(C)CC(NC(=O)C(C)NC(=O)CN)C(=O)NC(C(=O)O)C(C)C,-2.13,1
CC(C)CC(NC(=O)C(N)Cc1c[nH]c2ccccc12)C(=O)O,-1.76,1
CC(C)CC(NC(=O)C(N)Cc1ccc(O)cc1)C(=O)O,-2.07,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(C(=O)O)c1ccccc1,-3.13,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NC(Cc1cccc(CN)c1)C(=O)O,-2.82,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCC(N)c1ccccn1,-3.4,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCCC(N)C(=O)O,-2.22,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCCCN(CCO)CCO,-2.37,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1cc[n+]([O-])cc1,-2.38,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1cccc(CN)c1,-2.85,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccccn1,-3.42,1
CC(C)CC(NC(=O)CC(O)C(CC(C)C)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1ccncc1,-3.36,1
CC(C)CC(NC(=O)CC(O)C(CC1CCCCC1)NC(=O)C(Cc1c[nH]cn1)NC(=O)C(Cc1ccccc1)NC(=O)OC(C)(C)C)C(=O)NCc1cccc(CN)c1,-4.7,1
CC(C)CC(NC(=O)CN)C(=O)O,-0.43,1
CC(C)CC(NC(=O)CNC(=O)CN)C(=O)O,-0.11,1
CC(C)CC(NC(=O)OCC1c2ccccc2-c2ccccc21)C(=O)O,-3.74,1
CC(C)CC(NC(=S)Nc1ccccc1)C(=O)NC1CCOC1O,-2.37,1
CC(C)CC(NC=O)C(=O)O,-0.7328,1
CC(C)CC(O)CC(C)C,-2.159,1
CC(C)CC(c1ccc(O)cc1)c1ccc(O)cc1,-3.3674,1
CC(C)CC1(C)OCC(CO)O1,-0.70598,1
CC(C)CC1(CCO)C(=O)NC(=S)NC1=O,-2.62,1
CC(C)CC1CC(C)(O)CCO1,2.13768,1
CC(C)CC1CC(C)CCO1,-3.07993,1
CC(C)CC1NC(=O)CNC1=O,-1.25,1
CC(C)CC1OC(O)C(Cc2ccccc2)NC1=O,-2.12,1
CC(C)CC1OCCO1,-0.3695,1
CC(C)CC=O,-0.759083,1
CC(C)CCBr,-2.886,1
CC(C)CCC(C)(C)C,-5.0474,1
CC(C)CCC(C)(O)C#CC(C)(O)CCC(C)C,-3.43753,1
CC(C)CCC(C)Nc1ccc(NC(C)CCC(C)C)cc1,-5.57513,1
CC(C)CCC(C)Nc1ccc(Nc2ccccc2)cc1,-5.62484,1
CC(C)CCC(C)O,-1.375,1
CC(C)CCC1(CCO)C(=O)NC(=S)NC1=O,-2.56,1
CC(C)CCCC(C)(C)O,-2.28698,1
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,-7,1
CC(C)CCCC(C)C1CCC2C3CCC4CC(C)(CCC=C(c5cc(Cl)c(O)c(C(=O)O)c5)c5cc(Cl)c(O)c(C(=O)O)c5)CCC4(C)C3CCC12C,-8.46,1
CC(C)CCCC(C)CC#N,-3.58776,1
CC(C)CCCC(C)CC=O,-3.80648,1
CC(C)CCCC(C)CCCC(C)CCCCC(C)CCCC(C)CCCC(C)C,-5.14904,1
CC(C)CCCC(C)CCO,-3.39326,1
CC(C)CCCCCC(=O)NCCCCCC(=O)O,-2.77085,1
CC(C)CCCCCCCCCCCCCCC(=O)OC(CO)CO,-6.8556,1
CC(C)CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)(COC(=O)CCCCCCCCCCCCCCC(C)C)COC(=O)CCCCCCCCCCCCCCC(C)C,-7.38094,1
CC(C)CCCCCCCCCCCCCCC(=O)OCC(COC(=O)CCCCCCCCCCCCCCC(C)C)OC(=O)CCCCCCCCCCCCCCC(C)C,-8.45876,1
CC(C)CCCCCCCCCCCCCCCO,-6.25608,1
CC(C)CCCCCCCCCCCCCCCOC(=O)CC(O)C(=O)OCCCCCCCCCCCCCCCC(C)C,-7.99263,1
CC(C)CCCCCCCCCCCCCCCOC(=O)CCCCCCCCCCCCCCC(C)C,-7.0865,1
CC(C)CCCCCCCCCCO,-5.00079,1
CC(C)CCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCC(C)C,-5.70829,1
CC(C)CCCCCCCCCCOC(=O)CSCc1cc(C(C)(C)C)c(O)c(C(C)(C)C)c1,-6.78959,1
CC(C)CCCCCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCCCCC(C)C)c(C(=O)OCCCCCCCCCCC(C)C)c1,-7.18024,1
CC(C)CCCCCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCCCCC(C)C,-5.72496,1
CC(C)CCCCCCCCOCCCNCCC#N,-3.61847,1
CC(C)CCCCCCCO,-3.32438,1
CC(C)CCCCCCCOC(=O)/C=C/C(=O)OCCCCCCCC(C)C,-6.42227,1
CC(C)CCCCCCCOC(=O)CCCCC(=O)OCCCCCCCC(C)C,-6.6301,1
CC(C)CCCCCCCOC(=O)CCCCCCCC(=O)OCCCCCCCC(C)C,-6.97198,1
CC(C)CCCCCCCOC(=O)CCCCCCCCC(=O)OCCCCCCCC(C)C,-7.25239,1
CC(C)CCCCCCCOC(=O)c1ccc(C(=O)OCCCCCCCC(C)C)c(C(=O)OCCCCCCCC(C)C)c1,-5.70657,1
CC(C)CCCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCCC(C)C,-9.41954,1
CC(C)CCCCCCCOCCCNCCCN,-3.20488,1
CC(C)CCCCCCCOP(=O)(Oc1ccccc1)Oc1ccccc1,-5.7165,1
CC(C)CCCCCCCOP(OCCCCCCCC(C)C)Oc1ccccc1,-6.38203,1
CC(C)CCCCCCO,-2.487,1
CC(C)CCCCCCOC(=O)CCCCC(=O)OCCCCCCC(C)C,-6.60057,1
CC(C)CCCCCCOC(=O)c1ccccc1C(=O)OCCCCCCC(C)C,-6.62182,1
CC(C)CCCCCCc1ccc(O)cc1,-4.58725,1
CC(C)CCCCCN(CCCCCC(C)C)CCCCCC(C)C,-4.05725,1
CC(C)CCCCCO,-2.3038,1
CC(C)CCCCCOC(=O)CCCCC(=O)OCCCCCC(C)C,-6.8699,1
CC(C)CCCCCOC(=O)CCS,-4.45438,1
CC(C)CCCCCOC(=O)CS,-4.28504,1
CC(C)CCCCCOC(=O)c1ccccc1C(=O)OCCCCCC(C)C,-6.6375,1
CC(C)CCCO,-1.1286,1
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](O)CC[C@]4(C)[C@H]3CC[C@@]21C,-7.1002,1
CC(C)CCNCc1cccc(C(=O)c2csc(S(N)(=O)=O)c2)c1,-1.5,1
CC(C)CCO,-0.468101,1
CC(C)CCOC(=O)C1CN2CCC1CC2C(O)c1ccnc2ccccc12,-1.41,1
CC(C)CCOC(=O)CC(C)C,-3.55406,1
CC(C)CCOC(=O)c1cccc([N+](=O)[O-])c1C(=O)[O-],-3.0689,1
CC(C)CCOC(=O)c1ccccc1C(=O)OCCC(C)C,-5.4449,1
CC(C)CCOC(=O)c1ccccc1O,-3.1572,1
CC(C)CCOC(N)=O,-1.4403,1
CC(C)CCOC=O,-1.5206,1
CC(C)CCOCC(O)CO,-1.2101,1
CC(C)CCOCC(O)COCCC(C)C,-1.3662,1
CC(C)CCOCCC(C)C,-3.76011,1
CC(C)CCOCCc1ccccc1,-3.93374,1
CC(C)CCO[N+](=O)[O-],-2.4809,1
CC(C)CCl,-2,1
CC(C)CN,1.1359,1
CC(C)CN(C)Cc1cc(C(=O)c2csc(S(N)(=O)=O)c2)ccc1O,-1.42,1
CC(C)CN(C=O)CC(C)C,-1.08267,1
CC(C)CN(CC(C)C)C(=O)COC(=O)c1ccccc1,-3.56,1
CC(C)CN1CCOCC1,-0.7089,1
CC(C)CNC(=O)N1CCNC1=O,-2.1538,1
CC(C)CNC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-3.85,1
CC(C)CNCc1cc2cc(S(N)(=O)=O)oc2s1,-1.33,1
CC(C)CNCc1ccc(C(=O)c2csc(S(N)(=O)=O)c2)cc1,-2.05,1
CC(C)CNCc1ccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)cc1,-1.16,1
CC(C)CNCc1cccc(C(=O)c2csc(S(N)(=O)=O)c2)c1,-2.05,1
CC(C)CO,0.04,1
CC(C)COC(=O)C(C)(C)O,-0.7276,1
CC(C)COC(=O)C(C)C,-2.159,1
CC(C)COC(=O)C1CCCCC1C(=O)OCC(C)C,-4.19124,1
CC(C)COC(=O)Cc1ccccc1,-3.27105,1
CC(C)COC(=O)[C@@H](C)O,-0.412857,1
CC(C)COC(=O)[C@H](C)Cl,-2.51754,1
CC(C)COC(=O)c1cc(N)c(Cl)c(N)c1,-2.73828,1
CC(C)COC(=O)c1ccc(N)cc1,-2.9437,1
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,-4.38389,1
CC(C)COC(=O)n1c(-c2cscn2)nc2ccccc21,-4.17,1
CC(C)COC(=O)n1cc(F)c(=O)[nH]c1=O,-1.89,1
CC(C)COC(C)(C)C,0.885286,1
CC(C)COC(N)=O,-0.3,1
CC(C)COC=O,-1.0006,1
CC(C)COP(=O)(OCC(C)C)OCC(C)C,-3.00215,1
CC(C)CO[N+](=O)[O-],-1.9521,1
CC(C)COc1ccc2ccccc2c1,-5.2117,1
CC(C)C[C@H](N)C(=O)NCC(=O)NCC(=O)O,0.2124,1
CC(C)C[C@H](N)C(=O)N[C@@H](C)C(=O)NCC(=O)O,-0.8953,1
CC(C)C[C@H](N)C(=O)N[C@@H](CCC(=O)O)C(=O)O,-0.8969,1
CC(C)C[C@H](N)C(=O)N[C@H](CCC(N)=O)C(=O)O,-1.5687,1
CC(C)Cc1ccc(C(C)C(=O)NO)cc1,-3.044,1
CC(C)Cc1ccc(C(C)C(=O)O)cc1,-3.99225,1
CC(C)Cc1ccc(C(C)C(=O)OCC(=O)N(C)CC(N)=O)cc1,-3.41,1
CC(C)Cc1ccccc1,-4.1235,1
CC(C)Cc1ncc[nH]1,-1.0488,1
CC(C)Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,-3.8226,1
CC(C)Cl,-1.4037,1
CC(C)Cn1ccc(NS(=O)(=O)c2ccc(N)cc2)nc1=O,-3.11,1
CC(C)I,-2.0843,1
CC(C)N,1.2283,1
CC(C)N(C(=O)CCl)c1ccccc1,-2.4806,1
CC(C)N(C(=O)CO)c1ccc(F)cc1,-1.17864,1
CC(C)N(C(=O)COC(=O)c1ccccc1)C(C)C,-3.34,1
CC(C)N(C(=O)COc1nnc(C(F)(F)F)s1)c1ccc(F)cc1,-3.8121,1
CC(C)N(C(=O)SC/C(Cl)=C/Cl)C(C)C,-4.2856,1
CC(C)N(C(=O)SCC(Cl)=C(Cl)Cl)C(C)C,-4.8818,1
CC(C)N(C(=O)SCC(Cl)=CCl)C(C)C,-4.08,1
CC(C)N(C)C,1.0597,1
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,-1.7,1
CC(C)N(CCO)C(C)C,-1.0829,1
CC(C)N(Cc1ccccc1)C(=O)C(C)(C)C,-2.4704,1
CC(C)N(N=O)C(C)C,-1.0006,1
CC(C)N1C(=O)N(c2ccccc2)CSC1=NC(C)(C)C,-5.5307,1
CC(C)N1C(=O)c2ccccc2NS1(=O)=O,-2.6817,1
CC(C)N=c1cc2n(-c3ccc(Cl)cc3)c3ccccc3nc-2cc1Nc1ccc(Cl)cc1,-6.24,1
CC(C)NC(=O)COC(=O)c1ccccc1,-2.7321,1
CC(C)NC(=O)N1CC(=O)N(c2cc(Cl)cc(Cl)c2)C1=O,-4.3757,1
CC(C)NC(=O)c1cc(N2CC2)c([N+](=O)[O-])cc1[N+](=O)[O-],-3.5,1
CC(C)NC(C)C,0.0362422,1
CC(C)NCC(O)COc1ccc(CC(N)=O)cc1,-1.3016,1
CC(C)NCC(O)COc1cccc2[nH]ccc12,-3.79,1
CC(C)NCC(O)COc1cccc2ccccc12,-3.6202,1
CC(C)NCC1CCc2cc(CO)c([N+](=O)[O-])cc2N1,-2.97,1
CC(C)NCc1cccc(S(=O)(=O)c2csc(S(N)(=O)=O)c2)c1,-1.56,1
CC(C)NP(=O)(F)NC(C)C,-0.3574,1
CC(C)Nc1nc(Cl)nc(NC(C)C)n1,-4.46,1
CC(C)Nc1nc(Cl)nc(NC2CC2)n1,-3.5185,1
CC(C)Nc1nc(N)nc(Cl)n1,-2.7063,1
CC(C)Nc1nc(NC(C)C)[nH]c(=O)n1,-2.81,1
CC(C)O,0.43,1
CC(C)OC(=O)C(C(=O)OC(C)C)=C1SCCS1,-3.7306,1
CC(C)OC(=O)C(C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-4.3056,1
CC(C)OC(=O)C(F)(F)F,-1.33608,1
CC(C)OC(=O)C(O)(c1ccc(Br)cc1)c1ccc(Br)cc1,-4.933,1
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,-5.3544,1
CC(C)OC(=O)C(O)(c1ccc(Cl)cc1)c1cccc(Cl)c1,-4.53,1
CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CC1,-3.5401,1
CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCC1,-4.6498,1
CC(C)OC(=O)C1(S(=O)(=O)c2ccc(Cl)cc2)CCCCCC1,-5.52,1
CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,-4.2605,1
CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCC1,-3.7599,1
CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCCCC1,-4.8796,1
CC(C)OC(=O)C1(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CCCCCC1,-5.0706,1
CC(C)OC(=O)CC(C(=O)OC(C)C)S(=O)(=O)c1ccc([N+](=O)[O-])cc1,-4.29,1
CC(C)OC(=O)CCC(=O)OC(C)C,-1.72932,1
CC(C)OC(=O)CCCCC(=O)OC(C)C,-3.10703,1
CC(C)OC(=O)CCCCCCCCC(=O)OC(C)C,-5.15596,1
CC(C)OC(=O)COc1ccc(Cl)cc1Cl,-3.848,1
CC(C)OC(=O)CS(=O)(=O)c1ccc(Cl)cc1,-2.41,1
CC(C)OC(=O)Cl,-0.988291,1
CC(C)OC(=O)Nc1cccc(Cl)c1,-3.3804,1
CC(C)OC(=O)Nc1ccccc1,-3.0005,1
CC(C)OC(=O)[C@@H](C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-4.4817,1
CC(C)OC(=O)[C@H](C)N(C(=O)c1ccccc1)c1ccc(F)c(Cl)c1,-4.561,1
CC(C)OC(=O)c1c(C(=O)[O-])cccc1[N+](=O)[O-],-2.4897,1
CC(C)OC(=O)c1cc(-c2nn(C)c(C(F)(F)F)c2Br)c(F)cc1Cl,-6.9227,1
CC(C)OC(=O)c1cc(C(=O)OC(C)C)cc([N+](=O)[O-])c1,-5.0389,1
CC(C)OC(=O)c1ccc(N)cc1,-2.6099,1
CC(C)OC(=O)c1cccc([N+](=O)[O-])c1C(=O)[O-],-2.3466,1
CC(C)OC(=O)c1ccccc1C(=O)OC(C)C,-2.8773,1
CC(C)OC(C)(C)C,-2.3662,1
CC(C)OC(C)C,-1.51659,1
CC(C)OC=O,-0.6301,1
CC(C)OCC(O)COC(C)C,0.0549,1
CC(C)OCCO,-0.0176551,1
CC(C)OP(=O)(F)OC(C)C,-1.0777,1
CC(C)OP(=O)(OC(C)C)SCc1ccccc1,-2.8579,1
CC(C)OP(=S)(OC(C)C)SCCNS(=O)(=O)c1ccccc1,-4.2014,1
CC(C)OP(=S)(S)OC(C)C,-0.552855,1
CC(C)OP(C)(=O)F,0.8536,1
CC(C)OP(C)(=O)OC(C)C,-0.0516,1
CC(C)O[N+](=O)[O-],-1.4593,1
CC(C)Oc1cc(-n2nc(C(C)(C)C)oc2=O)c(Cl)cc1Cl,-5.54,1
