smiles,logS,weight
CCCCC(=O)Nc1ccc(-c2cn3cccnc3n2)cc1,-3.85,1
CCCCC(=O)Nc1ccc(C(=O)N(CC)c2ccccc2C)cc1,-4.63,1
CCCCC(=O)Nc1ccc(C(=O)NCCN2CCOCC2)cc1,-3.82,1
CCCCC(=O)Nc1ccc(C(=O)NCC[NH+]2CCOCC2)cc1,-3.83,1
CCCCC(=O)Nc1ccc(C2C(=O)c3ccccc3C2=O)cc1,-3.86,1
CCCCC(=O)Nc1ccc(NC(=O)c2ccco2)cn1,-3.89,1
CCCCC(=O)Nc1ccc(NC(=O)c2cnccn2)cn1,-3.82,1
CCCCC(=O)Nc1ccc(NCc2ccc(C)s2)cc1,-4.28,1
CCCCC(=O)Nc1cccc(-c2ccc3nncn3n2)c1,-3.97,1
CCCCC(=O)Nc1cccc(-c2nc3ncccc3o2)c1C,-3.82,1
CCCCC(=O)Nc1cccc(C(C)O)c1,-3.82,1
CCCCC(=O)Nc1cccc(NC(=O)c2cccnc2Cl)c1,-3.82,1
CCCCC(=O)Nc1ccccc1C(C)C,-3.97,1
CCCCC(=O)Nc1ccccc1CC,-3.82,1
CCCCC(=O)Nc1ccccc1N1CCN(c2ccc(F)cc2)CC1,-4.92,1
CCCCC(=O)Nc1ccccc1N1CCN(c2ccccc2)CC1,-4.62,1
CCCCC(=O)Nc1cnc(NC(=O)c2ccco2)cc1C,-3.82,1
CCCCC(=O)Nc1cnc(NC(=O)c2cccs2)cc1C,-3.82,1
CCCCC(=O)Nc1nn(CC)c2nc3c(C)cccc3cc12,-5.65,1
CCCCC(=O)Nc1nnc(-c2ccco2)o1,-3.91,1
CCCCC(=O)Nc1nnc(/C=C/c2ccc(OC)cc2)s1,-6.2,1
CCCCC(=O)Nc1nnc(C=Cc2ccc(OC)cc2)s1,-6.2,1
CCCCC(=O)Nc1nnc(CCc2ccccc2)s1,-5.16,1
CCCCC(=O)Nc1nnc(SCC(=O)NC2CC2)s1,-4.37,1
CCCCC(=O)OCC(=O)c1[nH]c(C)c(C(C)=O)c1C,-3.88,1
CCCCC(=O)OCc1nc2ccccc2s1,-4.35,1
CCCCC(C(=O)N/N=C/c1ccccn1)C(=O)N/N=C/c1ccccn1,-3.93,1
CCCCC(C(=O)NC(C)c1ccccc1)C(=O)NC(C)c1ccccc1,-5.39,1
CCCCC(C(=O)NN=Cc1ccccn1)C(=O)NN=Cc1ccccn1,-3.93,1
CCCCC(C(=O)O)C(C)CC(=O)Nc1nccs1,-3.82,1
CCCCC(C(=O)O)C(C)CC(=O)Nc1nncs1,-4.02,1
CCCCC(C(=O)[O-])C(C)CC(=O)Nc1nccs1,-3.82,1
CCCCC(C(=O)[O-])C(C)CC(=O)Nc1nncs1,-4.02,1
CCCCC(C)n1[nH]c(=O)c2c(C)cc(C)nc21,-4.19,1
CCCCC(C)n1nc(O)c2c(C)cc(C)nc21,-4.19,1
CCCCC(CC)C(=O)N1CCN(C(=O)c2ccco2)CC1,-3.83,1
CCCCC(CC)C(=O)Nc1cc(=O)nc2[nH]c3ccccc3n12,-5.23,1
CCCCC(CC)C(=O)Nc1cc(O)nc2nc3ccccc3n12,-5.23,1
CCCCC(CC)C(=O)Nc1ncc([N+](=O)[O-])s1,-3.82,1
CCCCC(CC)C1OCC(CN2CCCCC2)O1,-4.8,1
CCCCC(CC)C1OCC(C[NH+]2CCCCC2)O1,-4.8,1
CCCCC(CC)CNC(=O)C(=O)C1C(=O)Nc2ccccc21,-4.08,1
CCCCC(CC)CNC(=O)Cn1c(=O)[nH]c2ccsc2c1=O,-4,1
CCCCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,-5.19,1
CCCCC(CC)COCCCNC=C1C(=O)NC(=S)NC1=O,-4.92,1
CCCCC(CCC(=O)Nc1cccc([N+](=O)[O-])c1)C(=O)O,-3.85,1
CCCCC(CCC(=O)Nc1cccc([N+](=O)[O-])c1)C(=O)[O-],-3.85,1
CCCCC(CCC(=O)Nc1ccn(-c2ccccc2)n1)C(=O)O,-3.98,1
CCCCC(CCC(=O)Nc1ccn(-c2ccccc2)n1)C(=O)[O-],-3.98,1
CCCCC(O)(CCCC)C(=O)N/N=C(\C)c1ccc(Cl)cc1,-4.67,1
CCCCC(O)(CCCC)C(=O)NN=C(C)c1ccc(Cl)cc1,-4.67,1
CCCCC(Sc1nc(=O)c(Cc2ccccc2)c(C)[nH]1)C(=O)O,-3.82,1
CCCCC(Sc1nc(C)c(Cc2ccccc2)c(O)n1)C(=O)[O-],-3.82,1
CCCCC/C(=N\NC(=O)Nc1ccccc1)c1ccccc1,-5.06,1
CCCCC/C(NO)=C1\C(C)=Nc2ccccc21,-3.91,1
CCCCC1(C)NC(=O)N(CC(=O)N2CCc3ccccc32)C1=O,-3.82,1
CCCCC1(C)NC(=O)N(CC(=O)Nc2ccc(Cl)cc2C)C1=O,-3.86,1
CCCCC1(CO)C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.83,1
CCCCC1(c2ccc(F)cc2)NC(=O)N(CC(=O)Nc2ccc(N3CCOCC3)cc2)C1=O,-3.92,1
CCCCC12CN3CC(C)(CN(C1)C3c1ccc([N+](=O)[O-])o1)C2=O,-3.82,1
CCCCC12C[NH+]3CC(C)(C[NH+](C1)C3c1ccc([N+](=O)[O-])o1)C2=O,-3.83,1
CCCCC1=NC2(CCCC2)C(=O)N1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,-3.05,1
CCCCC1=NN(C(=O)c2cccnc2)C(O)(C(F)(F)F)C1,-3.85,1
CCCCC1=NN(C(=O)c2ccncc2)C(O)(C(F)(F)F)C1,-3.82,1
CCCCC1=NN2CCS(=O)(=O)N=C2S1,-3.93,1
CCCCC1=NN=C2CC(C)(C)CC(NOCC)=C12,-4.39,1
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-3.82,0.666667
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,-2.91,0.333333
CCCCC1C2C(=O)N(c3ccc(C)cc3)C(=O)C2ON1c1ccccc1,-3.9,1
CCCCC1C2C(=O)N(c3ccccc3)C(=O)C2ON1c1ccccc1,-3.85,1
CCCCC1CCC(C(=O)OC(C)C(=O)Nc2ccc(NC(C)=O)cc2)CC1,-4.64,1
CCCCC1C[NH+]2CCc3c([nH]c4ccccc34)C2(C)C1,-4.01,1
CCCCC=C1CCc2c([nH]c3ccccc23)C1=O,-5.1,1
CCCCCC#CCN1CCN(C23CC4CC(CC(C4)C2)C3)CC1,-3.89,1
CCCCCC#CC[NH+]1CC[NH+](C23CC4CC(CC(C4)C2)C3)CC1,-3.89,1
CCCCCC(=NNC(=O)Nc1ccccc1)c1ccccc1,-5.06,1
CCCCCC(=NO)c1c(C)[nH]c2ccccc12,-3.91,1
CCCCCC(=N[N-]C(=O)Nc1ccccc1)c1ccccc1,-5.06,1
CCCCCC(=O)NC(=S)NC1C2CC3CC(C2)CC1C3,-4.04,1
CCCCCC(=O)NC(=S)Nc1ccc2oc(=O)ccc2c1,-5.33,1
CCCCCC(=O)NC(=S)Nc1cccc(-c2nc3ncccc3o2)c1,-6.27,1
CCCCCC(=O)NC(CC(=O)OC)c1ccc2c(c1)OCO2,-3.82,1
CCCCCC(=O)NNC(=O)Cc1ccc([N+](=O)[O-])cc1,-4.05,1
CCCCCC(=O)NNC(=S)NC(=O)c1ccccc1[N+](=O)[O-],-3.9,1
CCCCCC(=O)NNC(=S)NC(C)=O,-4,1
CCCCCC(=O)NNC1=NCC(Cc2cccc(Cl)c2)S1,-4.82,1
CCCCCC(=O)NNC1=NCC(Cc2ccccc2)S1,-4.13,1
CCCCCC(=O)NNC1CC(=O)N(c2cccc(OCC)c2)C1=O,-3.91,1
CCCCCC(=O)NNC1CC(=O)N(c2ccccc2)C1=O,-3.82,1
CCCCCC(=O)N[N-]C(=S)NC(=O)c1ccccc1[N+](=O)[O-],-3.9,1
CCCCCC(=O)N[N-]C(=S)NC(C)=O,-4,1
CCCCCC(=O)Nc1c2c([nH+]c3ccccc13)CCC2,-4.18,1
CCCCCC(=O)Nc1c2c(nc3ccccc13)CCC2,-4.18,1
CCCCCC(=O)Nc1cc(-c2nc3ncccc3o2)ccc1C,-4.99,1
CCCCCC(=O)Nc1ccc(-c2csc(N)n2)cc1,-4.69,1
CCCCCC(=O)Nc1ccc(-c2nnc3n2CCCCC3)cc1,-4.01,1
CCCCCC(=O)Nc1ccc(S(=O)(=O)Nc2cc(OC)nc(OC)n2)cc1,-3.71,1
CCCCCC(=O)Nc1ccc(S(=O)(=O)Nc2nccc(C)n2)cc1,-3.82,1
CCCCCC(=O)Nc1cccc(S(=O)(=O)NC2=NCCC2)c1,-3.82,1
CCCCCC(=O)Nc1ncc2c(n1)CC(c1cccs1)CC2=O,-4.89,1
CCCCCC(=O)Nc1nnc(CCc2ccccc2)s1,-6.18,1
CCCCCC(=O)O/N=C(\C)c1ccn(S(=O)(=O)c2ccccc2)c1,-5.45,1
CCCCCC(=O)OC(CN1CCCC1=O)C[NH+]1CCCCCC1,-3.78,1
CCCCCC(=O)ON=C(C)c1ccn(S(=O)(=O)c2ccccc2)c1,-5.45,1
CCCCCC(=O)Oc1cccc(N2C(=O)C3CCCCC3C2=O)c1,-4.9,1
CCCCCC(O)(CC[NH+]1CCCCC1)c1ccc(OCC)cc1,-3.8,1
CCCCCC(O)(CC[NH+]1CCCCC1)c1ccccc1,-3.77,1
CCCCCC/C=N/Nc1nc(=O)c(Cc2ccc(OC)c(OC)c2)n[nH]1,-4.7,1
CCCCCC/C=N/Nc1nc(=O)c(Cc2ccccc2)n[nH]1,-5.8,1
CCCCCC1=CCC/C1=N\NC(=O)c1ccc2c(c1)OCO2,-4.77,1
CCCCCC1=CCCC1=NNC(=O)c1ccc2c(c1)OCO2,-4.77,1
CCCCCC1=NN2C(=O)CC(=O)N=C2S1,-3.82,1
CCCCCC1C/C(=N\O)C=C(C)C1C(=O)OC,-3.82,1
CCCCCC1CC(=NO)C=C(C)C1C(=O)OC,-3.82,1
CCCCCC1CC(CC(=O)NC(=S)Nc2ccccc2Cl)C(=O)O1,-5.44,1
CCCCCC1CC(CC(=O)Nc2ccc([N+](=O)[O-])cc2)OC1=O,-5.83,1
CCCCCC1CC(CC/C(C)=N/NC(N)=O)C(=O)O1,-3.97,1
CCCCCC1CC(CCC(C)=NNC(N)=O)C(=O)O1,-3.97,1
CCCCCC1CC(CCC(C)=N[N-]C(N)=O)C(=O)O1,-3.97,1
CCCCCC1CCC(C(=O)N2CCOCC2)CC1,-3.98,1
CCCCCC1CCC(C(=O)NCCN2CCOCC2)CC1,-3.94,1
CCCCCC1CCC(C(=O)NCC[NH+]2CCOCC2)CC1,-3.94,1
CCCCCC1CCC(c2ccc(/C(N)=N/O)cc2)CC1,-5.98,1
CCCCCC1CCC(c2ccc(C(=N)NO)cc2)CC1,-5.98,1
CCCCCC1CCC(c2n[nH]c(=S)n2C)CC1,-6.13,1
CCCCCC1CCC(c2nnc(S)n2C)CC1,-6.13,1
CCCCCCC(=O)N(O)C1CC(=O)N(c2ccc(Cl)cc2)C1=O,-3.91,1
CCCCCCC(=O)N(O)C1CC(=O)N(c2ccc(F)cc2)C1=O,-3.82,1
CCCCCCC(=O)N([O-])C1CC(=O)N(c2ccc(Cl)cc2)C1=O,-3.9,1
CCCCCCC(=O)N([O-])C1CC(=O)N(c2ccc(F)cc2)C1=O,-3.82,1
CCCCCCC(=O)NN/C=C1/C(=O)NC(=S)N(C2CC2)C1=O,-3.98,1
CCCCCCC(=O)NN/C=C1/C(=O)NC(=S)N(CCCC)C1=O,-4.17,1
CCCCCCC(=O)NNC=C1C(=O)NC(=S)N(C2CC2)C1=O,-3.98,1
CCCCCCC(=O)NNC=C1C(=O)NC(=S)N(CCCC)C1=O,-4.17,1
CCCCCCC(=O)Nc1ccc(Br)cn1,-5.25,1
CCCCCCC(=O)Nc1ccc(S(=O)(=O)Nc2onc(C)c2C)cc1,-3.82,1
CCCCCCC(=O)Nc1ccc(S(=O)([O-])=Nc2onc(C)c2C)cc1,-3.82,1
CCCCCCC(=O)OCC(=O)c1ccc2c(c1)NC(=O)CO2,-4.47,1
CCCCCCC(=O)c1c([O-])n(-c2ccc(OC)cc2)c(=O)[nH]c1=O,-3.89,1
CCCCCCC(C)n1[nH]c(=O)c2c(C)cc(C)nc21,-5.84,1
CCCCCCC(C)n1[nH]c(=O)cc1N,-4.17,1
CCCCCCC(C)n1nc(O)c2c(C)cc(C)nc21,-5.84,1
CCCCCCC(C)n1nc(O)cc1N,-4.17,1
CCCCCCC(Cl)(Cn1ccnc1)c1ccccc1,-3.92,1
CCCCCCC(O)(CC[NH+]1CCCCC1)c1ccccc1,-3.79,1
CCCCCCC/C=N/Nc1nc(=O)c(Cc2ccccc2)n[nH]1,-5.91,1
CCCCCCC1(C)N=C(S)N(c2ccccc2)N1,-4.26,1
CCCCCCC1(C)NC(=S)N(c2ccccc2)N1,-4.26,1
CCCCCCC1/C(=N\NC(=O)c2ccccc2)CCC1C(=O)OC,-4.57,1
CCCCCCC1C(=NNC(=O)c2ccccc2)CCC1C(=O)OC,-4.57,1
CCCCCCC1CC(=O)NC(=O)N1,-3.85,1
CCCCCCC1CC(=O)NC(=S)N1,-3.88,1
CCCCCCC1CCC(C(=O)N2CCOCC2)CC1,-4.45,1
CCCCCCC=NNc1nc(=O)c(Cc2ccc(OC)c(OC)c2)n[nH]1,-4.7,1
CCCCCCC=NNc1nnc(Cc2ccc(OC)c(OC)c2)c(O)n1,-4.7,1
CCCCCCC=NNc1nnc(Cc2ccccc2)c(O)n1,-5.8,1
CCCCCCCC(=O)N/N=C(\C)c1ccc(N)cc1,-3.99,1
CCCCCCCC(=O)N/N=C/c1ccncc1,-3.99,1
CCCCCCCC(=O)NC1=NC(=O)C(C)(C)S1,-4.73,1
CCCCCCCC(=O)NN=C(C)c1ccc(N)cc1,-3.99,1
CCCCCCCC(=O)NN=Cc1ccncc1,-3.99,1
CCCCCCCC=NNc1nc(=O)c(Cc2ccccc2)n[nH]1,-5.91,1
CCCCCCCC=NNc1nnc(Cc2ccccc2)c(O)n1,-5.91,1
CCCCCCCCC1CC(C(=O)Nc2ccccc2)C(=O)O1,-5.66,1
CCCCCCCCCC(=O)NC(C[NH+]1CCOCC1)C(O)c1ccccc1,-3.79,1
CCCCCCCCCCCC(=O)N1CC(=O)NC(=O)C1,-5.07,1
CCCCCCCCCCCCCC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,-5.32,1
CCCCCCCCCCCCCCCC(=O)OC(CC(=O)[O-])C[N+](C)(C)C,-4.95,1
CCCCCCCCCCCCCCCC[N+](C)(C)CC,-3.94,1
CCCCCCCCCCCCN1C(=O)CSC1c1cccnc1,-5.94,1
CCCCCCCCCCOC(=O)NC1CCS(=O)(=O)C1,-5.46,1
CCCCCCCCCCn1ccc(=N)cc1,-3.7,1
CCCCCCCCCc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,-4.81,1
CCCCCCCCN=C1C=C(O)CC(C)(C)C1,-4.3,1
CCCCCCCCNC(CO)(CO)CO,-3.9,1
CCCCCCCCNC1=CC(=O)CC(C)(C)C1,-4.3,1
CCCCCCCCNC=C1C(=O)NC(=O)NC1=O,-5.43,1
CCCCCCCCNc1nc(Cl)nc(NCCN2CCOCC2)n1,-5.87,1
CCCCCCCCNc1nc(Cl)nc(NCC[NH+]2CCOCC2)n1,-5.87,1
CCCCCCCCOc1ccc(C2CC(=O)NC2=O)cc1,-5.7,1
CCCCCCCCSc1nnc(/N=C/N(C)C)s1,-6.18,1
CCCCCCCCSc1nnc(N=CN(C)C)s1,-6.18,1
CCCCCCCC[NH2+]C(CO)(CO)CO,-3.9,1
CCCCCCCCc1ccc(NC(=O)[C@H]2NCC[C@@H]2O)cc1,-5.16,1
CCCCCCCCc1n[nH]c(SCC(C)=O)n1,-4.02,1
CCCCCCCCc1nc(SCC(C)=O)n[nH]1,-4.02,1
CCCCCCCCc1nnc(N)s1,-4.37,1
CCCCCCCCn1c(=O)c(C(=O)OC)c(N)c2ccccc21,-5.56,1
CCCCCCCCn1ccc(=N)cc1,-3.68,1
CCCCCCCN/C(C)=C1\C=CC=CC1=O,-4.22,1
CCCCCCCN1C2=NCCN2c2ccccc21,-3.77,1
CCCCCCCN=C(C)c1ccccc1O,-4.22,1
CCCCCCCNC(=O)CN1N=C(c2ccc(C)cc2)CCC1=O,-4.46,1
CCCCCCCNC(=O)c1cc(-c2ccncc2)nc2ccccc12,-5.64,1
CCCCCCCNc1cccc(C)c1,-5.71,1
CCCCCCCNc1ncnc2c3ccccc3n(C)c12,-5.3,1
CCCCCCCOc1ccc(C(=O)Nc2cccnc2)cc1,-6.02,1
CCCCCCCOc1ccc(C2(C)NC(=O)NC2=O)cc1,-4.51,1
CCCCCCCOc1ccc(C2CC(=O)N(C)C2=O)cc1,-4.99,1
CCCCCCCSc1nnc(N)s1,-4.8,1
CCCCCCCc1c(C#N)c(N)[nH]c(=S)c1C#N,-3.94,1
CCCCCCCc1c(C#N)c(N)nc(S)c1C#N,-3.94,1
CCCCCCCc1c(O)nc(SCC(=O)O)[nH]c1=O,-3.84,1
CCCCCCCc1c(O)nc(SCC(=O)[O-])nc1O,-3.83,1
CCCCCCCc1c(O)nc(SCC[NH+](C)C)nc1O,-3.78,1
CCCCCCCc1n[nH]c(=S)n1Cc1ccccc1,-5.98,1
CCCCCCCc1nc2nc(C)c(Br)c(=O)n2[nH]1,-3.99,1
CCCCCCCc1nc2nc(C)c(Br)c(O)n2n1,-3.99,1
CCCCCCCc1nc2sc3c(c2c(=O)n1N)CC(C)(C)OC3,-6.24,1
CCCCCCCc1nnc(S)n1Cc1ccccc1,-5.98,1
CCCCCCCn1c(=O)c(C(=O)OC)c(N)c2ccccc21,-6.02,1
CCCCCCCn1c(C)nnc1-c1cnn(C)c1N,-3.82,1
CCCCCCCn1c(NC(=O)CC)nc2ccccc21,-4.32,1
CCCCCCCn1ccc(=O)c(CC(=O)OC)c1O,-3.82,1
CCCCCCCn1ccc(O)c(CC(=O)OC)c1=O,-3.82,1
CCCCCCCn1ccc([O-])c(CC(=O)OC)c1=O,-3.82,1
CCCCCCN1C(=O)NC(=O)/C(=C\NN2CCCCCC2)C1=O,-5.35,1
CCCCCCN1C(=O)NC(=O)C(=CNN2CCCCCC2)C1=O,-5.35,1
CCCCCCN1C2=NCCCN2c2ccccc21,-3.77,1
CCCCCCN1C=CC(=C2C(=O)c3ccccc3C2=O)C=C1,-5.64,1
CCCCCCN1C=CC=C/C1=C\C=C(C#N)C#N,-4.81,1
CCCCCCN1C=CC=CC1=CC=C(C#N)C#N,-4.81,1
CCCCCCN=C1CC(C)(C)CC([O-])=C1C(=O)CCC,-4.18,1
CCCCCCN=c1c([N+](=O)[O-])c([O-])sc2ccccc12,-4.84,1
CCCCCCNC(=O)Cc1ccc(Br)cc1,-4.78,1
CCCCCCNC(=O)c1nc[nH]n1,-3.97,1
CCCCCCNC(=O)c1ncn[nH]1,-3.97,1
CCCCCCNC1=C(C(=O)CCC)C(=O)CC(C)(C)C1,-4.18,1
CCCCCCNC1=NCCS1,-3.91,1
CCCCCCNc1c([N+](=O)[O-])c(=O)sc2ccccc12,-4.84,1
CCCCCCNc1nc(Cl)nc(NC(C)(C)CO)n1,-4.99,1
CCCCCCOC(=O)Cc1c(C)[nH]c(N)nc1=O,-3.82,1
CCCCCCOC(=O)Cc1c(C)nc(N)nc1O,-3.82,1
CCCCCCOC(=O)c1ccc(N)cc1,-4.04,1
CCCCCCOc1ccc(/C(C)=N/NC2=NCCN2)cc1,-4.92,1
CCCCCCOc1ccc(/C=N/NC(=O)C2CC2)cc1,-5.98,1
CCCCCCOc1ccc(C(=O)NCCCn2ccnc2)cc1,-3.82,1
CCCCCCOc1ccc(C(C)=NNC2=NCCN2)cc1,-4.92,1
CCCCCCOc1ccc(C(C)=NNC2=[NH+]CCN2)cc1,-4.93,1
CCCCCCOc1ccc(C(CC(=O)NC)C(=O)O)cc1,-3.82,1
CCCCCCOc1ccc(C(CC(=O)NC)C(=O)[O-])cc1,-3.82,1
CCCCCCOc1ccc(C=NNC(=O)C2CC2)cc1,-5.98,1
CCCCCCSc1nnc(N)s1,-3.98,1
CCCCCCc1c(C)[nH]c2nc3ccccc3n2c1=O,-6.15,1
CCCCCCc1c(C)nc2nc3ccccc3n2c1O,-6.15,1
CCCCCCc1c(O)nc(SCCN(C)C)[nH]c1=O,-3.96,1
CCCCCCc1c(O)nc(SCC[NH+](C)C)nc1O,-3.96,1
CCCCCCc1ccc(OC(=O)c2ccncc2)cc1,-5.61,1
CCCCCCc1nnc(NC(=O)c2ccco2)s1,-4.65,1
CCCCCCn1c(-c2cccs2)n[nH]c1=S,-3.94,1
CCCCCCn1c(=O)[nH]c2c(c1=O)CCC2,-3.82,1
CCCCCCn1c(COc2ccccc2F)nnc1SCC(=O)Nc1ccc(C(C)=O)cc1,-5.38,1
CCCCCCn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C,-3.82,1
CCCCCCn1c(N2CCCC2)nc2c1c(=O)n(C)c(=O)n2C,-3.84,1
CCCCCCn1c(S)nnc1-c1cccs1,-3.94,1
CCCCCCn1cc(C(=O)OCC)c(=O)c2cc(F)c(F)cc21,-3.89,1
CCCCCCn1nc(C(=O)N(CCCC)c2c(N)n(CCC)c(=O)[nH]c2=O)c2ccccc2c1=O,-5.39,1
CCCCCN(CCCCC)C(=O)C(CCC(=O)[O-])NC(=O)c1ccc(Cl)c(Cl)c1,-3.8,1
CCCCCN1C(C)=CC(=C(C#N)C#N)C=C1C,-4.86,1
CCCCCN1C=CC=C/C1=C\C=C(C#N)C#N,-4.54,1
CCCCCN1C=CC=CC1=CC=C(C#N)C#N,-4.54,1
CCCCCN1CC(=O)C(c2nc3ccccc3[nH]2)=C1N,-5.41,1
CCCCCNC(=O)C1CSC2c3ccccc3C(=O)N12,-4.04,1
CCCCCNC(=O)C1c2ccccc2Oc2ccccc21,-5.69,1
CCCCCNC(=O)[C@@H]1CSC2c3ccccc3C(=O)N21,-4.04,1
CCCCCNC(=O)c1ccc2c(c1)ncn2-c1ccc(OC)cc1,-4.1,1
CCCCCNCc1ccc(Cl)cc1,-4.23,1
CCCCCNS(=O)(=O)c1cc2c3c(c1)CCC(=O)N3CCC2,-3.87,1
CCCCCNc1ncnc2c3ccccc3n(C)c12,-4.92,1
CCCCCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1,-4.79,1
CCCCCOC(=O)NC1CCS(=O)(=O)C1,-3.82,1
CCCCCOCC1CC(C/C(C)=N/NC(N)=O)(C(=O)OCC)C(=O)O1,-3.88,1
CCCCCOCC1CC(CC(C)=NNC(N)=O)(C(=O)OCC)C(=O)O1,-3.88,1
CCCCCOCC1CC(CC(C)=N[N-]C(N)=O)(C(=O)OCC)C(=O)O1,-3.87,1
CCCCCOc1ccc(/C(C)=N/NC2=NCCN2)cc1,-4.14,1
CCCCCOc1ccc(C(=O)CCC(=O)N2CCCC2)cc1,-3.82,1
CCCCCOc1ccc(C(=O)CCC(=O)NC(C)c2ccc(S(N)(=O)=O)cc2)cc1,-4.61,1
CCCCCOc1ccc(C(=O)CC[NH+]2CCOCC2)cc1,-3.94,1
CCCCCOc1ccc(C(=O)OC(C)C(=O)NCc2ccco2)cc1,-5.09,1
CCCCCOc1ccc(C(C)=NNC2=NCCN2)cc1,-4.14,1
CCCCCOc1ccc(C(C)=NNC2=[NH+]CCN2)cc1,-4.14,1
CCCCCOc1ccc(NC2=CC(=O)CCC2)cc1,-3.82,1
CCCCCOc1ccccc1C(=O)NCCCCCC(=O)O,-3.82,1
CCCCCOc1ccccc1C(=O)NCCCCCC(=O)[O-],-3.82,1
CCCCCSc1nc(=O)c(-c2ccccc2NC(C)=O)n[nH]1,-3.85,1
CCCCCSc1nc(O)c2cnn(-c3ccc(F)cc3)c2n1,-6.22,1
CCCCCSc1nc2n(-c3ccc(F)cc3)[nH]cc-2c(=O)n1,-6.22,1
CCCCCSc1ncccc1C(=O)O,-3.82,1
CCCCCSc1ncccc1C(=O)[O-],-3.82,1
CCCCCSc1nnc(-c2ccccc2NC(C)=O)c(O)n1,-3.85,1
CCCCCSc1nnc(N)s1,-3.87,1
CCCCC[NH2+]Cc1ccc(Cl)cc1,-4.23,1
CCCCCc1[nH]nc2c1CCCC2,-4.32,1
CCCCCc1c(C)[nH]c2nc3ccccc3n2c1=O,-5.95,1
CCCCCc1c(C)nc2nc3ccccc3n2c1O,-5.95,1
CCCCCc1c(O)nc(SCC[NH+](C)C)nc1O,-3.77,1
CCCCCc1c(O)nc(SCC[NH+](CC)CC)nc1O,-3.78,1
CCCCCc1cc(O)c2c3c(c(=O)oc2c1)CN(C)CC3,-5.7,1
CCCCCc1cc(O)c2c3c(c(=O)oc2c1)C[NH+](C)CC3,-5.7,1
CCCCCc1ccc(C2=NNC(=O)CC2)cc1,-4.73,1
CCCCCc1ccc(CC(=O)N2CCOCC2)cc1,-3.85,1
CCCCCc1ccc(S(=O)(=O)Nc2cc(C)ccn2)cc1,-6.03,1
CCCCCc1n[nH]c2c1CCCC2,-4.32,1
CCCCCc1nnc(NC(=O)C2=COCCO2)s1,-4.31,1
CCCCCc1nnc(NC(=O)CN2C(=O)C3CCCCC3C2=O)s1,-3.86,1
CCCCCc1nnc(NC(=O)c2ccc(=O)n(C)n2)s1,-3.82,1
CCCCCc1nnc(NC(=O)c2ccc3[nH]cnc3c2)s1,-4.69,1
CCCCCc1nnc(NC(=O)c2ccc3nc[nH]c3c2)s1,-4.69,1
CCCCCn1c(=O)c(C(=O)Nc2cccc(C)c2)c(O)c2ccccc21,-5.96,1
CCCCCn1c(=O)c(C(=O)Nc2cccc(C)c2)c([O-])c2ccccc21,-5.96,1
CCCCCn1c(=O)c(C(=O)Nc2ccccc2N)c(O)c2ccccc21,-6.09,1
CCCCCn1c(=O)c(C(=O)Nc2ccccc2N)c([O-])c2ccccc21,-6.08,1
CCCCCn1c(=O)c(C(=O)OCC)c(Cl)c2ccccc21,-4.69,1
CCCCCn1c(=O)c2ccccc2n2c(=S)[nH]nc12,-4.16,1
CCCCCn1c(=O)c2ccccc2n2c(S)nnc12,-4.16,1
CCCCCn1c(C)c2c(OCC)cccc(=O)c2c1C,-4.49,1
CCCCCn1c(N)c(C(=O)NCc2cccs2)c2nc3ccccc3nc21,-5.64,1
CCCCCn1c(N2CCCC2)nc2c1c(=O)n(C)c(=O)n2C,-3.82,1
CCCCCn1cc(C(=O)C(=O)N2CCOCC2)c2ccccc21,-3.85,1
CCCCCn1cnnc1SCC(=O)c1ccc2c(c1)OCO2,-3.82,1
CCCCCn1nc(C(=O)N(CC)c2c(N)n(CCCC)c(=O)[nH]c2=O)c2ccccc2c1=O,-4.39,1
CCCCCn1nc(C(=O)OCc2nc(N)nc(Nc3ccccc3)n2)c2ccccc2c1=O,-4.96,1
CCCCN(C(=O)C1=NN(c2ccccc2)C(=O)CC1)c1c(N)n(CCC)c(=O)[nH]c1=O,-3.82,1
CCCCN(C(=O)C1CC(=O)N(c2ccc3c(c2)OCCO3)C1)c1c(N)n(CCC)c(=O)[nH]c1=O,-3.82,1
CCCCN(C(=O)C1CC1)C1CCS(=O)(=O)C1,-3.82,1
CCCCN(C(=O)C1CCC1)c1c(N)n(CCC)c(=O)[nH]c1=O,-3.82,1
CCCCN(C(=O)C1CCCC1)C1CCS(=O)(=O)C1,-3.82,1
CCCCN(C(=O)C1CCCC1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,-5.03,1
