smiles,logS,weight
CCC(=O)N1CC[C@H](Oc2ncnc3c2CN(c2cnc(OC)c(C(F)(F)F)c2)CC3)C1,-4.09691,1
CCC(=O)N1CC[C@H](Oc2ncnc3ccc(-c4ccc(OC)nc4)cc23)C1,-3,1
CCC(=O)N1CC[C@H](Oc2ncnc3ccc(-c4cnc(OC)c(C#N)c4)cc23)C1,-5,1
CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(C#N)cc4)CC3)ccc21,-6.6279,1
CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(C(C)=O)cc4)CC3)ccc21,-6.64498,1
CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)ccc21,-6.63745,1
CCC(=O)N1CCc2cc(S(=O)(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)ccc21,-6.64788,1
CCC(=O)N1N=C(NC(=O)C(C)(C)C)SC1(CCNS(C)(=O)=O)c1ccccc1,-1.43992,0.5
CCC(=O)N1N=C(NC(=O)C(C)(C)C)SC1(CCNS(C)(=O)=O)c1ccccc1,-0.668604,0.5
CCC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc(C(C)=O)cc4)CC3)cc2CC1C,-6.65856,1
CCC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc(Cl)cc4)CC3)cc2CC1C,-6.65127,1
CCC(=O)N1c2ccc(S(=O)(=O)N3CCN(c4ccc([N+](=O)[O-])cc4)CC3)cc2CC1C,-6.66138,1
CCC(=O)NC1CCCc2c(-c3cc(F)c(F)cc3F)cncc21,-3.14579,1
CCC(=O)NC1CCCc2c(-c3ccc(C#N)cc3)cncc21,-2.92854,1
CCC(=O)NC1CCCc2c(-c3ccc(Cl)c(F)c3)cncc21,-3.52656,1
CCC(=O)NC1CCCc2c(-c3ccc(Cl)cc3F)cncc21,-3.4116,1
CCC(=O)NC1CCCc2c(-c3ccc(F)c(F)c3)cncc21,-3.00881,1
CCC(=O)NC1CCN(c2cnc(-c3ccc(C(F)(F)F)cc3)c(-c3ccncc3Cl)n2)CC1,-4.30992,1
CCC(=O)NCCCCCCNC(=O)CC,-4,1
CCC(=O)NC[C@H]1CN(c2ccc(-n3cc(-c4ccccn4)cn3)c(F)c2)C(=O)O1,-3.83387,1
CCC(=O)NCc1ccc(-n2nc(C(F)(F)F)c3c2CCCC3)cc1,-3.75338,1
CCC(=O)NCc1ccc(C(=O)Nc2cc(-c3cccs3)ccc2N)cc1,-2.88022,1
CCC(=O)NS(=O)(=O)c1ccc(-c2c(-c3ccccc3)noc2C)cc1,-0.869736,1
CCC(=O)N[C@@H](C)c1ccc(NC(=O)[C@H]2C[C@@H]2c2cccnc2)cc1,-4.26761,1
CCC(=O)N[C@@H](Cc1nc2ccc(Cl)cc2s1)C(=O)N[C@H](C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]1CCOc2ccccc21)C1CCOCC1,-4.26761,1
CCC(=O)N[C@@H]1CCCc2c(-c3ccc(C#N)cc3)cncc21,-2.98653,1
CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,-4.89373,0.666667
CCC(=O)N[C@H]1CC[C@@H](C(=O)N(C)c2ccc(-c3nc4ccccc4o3)cc2)C1,-4.34008,0.333333
CCC(=O)Nc1c(C#N)c2nc3ccccc3nc2n1-c1ccccc1C,-4.86967,1
CCC(=O)Nc1cc(Cl)c(Oc2ccc(O)c(-c3ccc(C(C)=O)cc3)c2)c(Cl)c1,-7.39794,1
CCC(=O)Nc1cc(Cl)c(Oc2ccc(O)c(-c3ccc(C(N)=O)cc3)c2)c(Cl)c1,-6.76955,1
CCC(=O)Nc1cc(Cl)c(Oc2ccc(O)c(-c3ccc(NC(N)=O)cc3)c2)c(Cl)c1,-4.67778,1
CCC(=O)Nc1ccc(Sc2nc(C)cc(Nc3cc(C)[nH]n3)n2)cc1,-4.94315,1
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(-c3cccnc3)n2)cc1,-5.63501,1
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(C(C)(C)C)n2)cc1,-4.56415,1
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCCCC3)n2)cc1,-5.24311,1
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C(C)(C)C)CC3)n2)cc1,-3.656,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C(C)(C)C)CC3)n2)cc1,-3.35032,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,-4.19791,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C)CC3)n2)cc1,-3.85361,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C4CC4)CC3)n2)cc1,-4.89279,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(C4CC4)CC3)n2)cc1,-4.57279,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(CC)CC3)n2)cc1,-3.94119,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCN(CC)CC3)n2)cc1,-3.61015,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCNCC3)n2)cc1,-3.52871,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCNCC3)n2)cc1,-3.17074,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCOCC3)n2)cc1,-5.26761,0.5
CCC(=O)Nc1ccc(Sc2nc(Nc3cc(C)[nH]n3)cc(N3CCOCC3)n2)cc1,-4.91061,0.5
CCC(=O)Nc1cccc(-c2n[nH]c([C@H]3CCCCN3C(=O)COc3ccccc3)n2)c1,-3.88881,1
CCC(=O)Nc1cccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)c1,-4.30103,1
CCC(=O)Nc1n[nH]c2cc(Cl)ccc12,-3.12428,1
CCC(=O)O/C(=C1\C(=O)N(C(N)=O)c2cc(Cl)c(F)cc21)c1cccs1,-8.11927,1
CCC(=O)OCC(CCn1cnc2c(O)nc(N)nc21)COC(=O)CC,-2.48358,1
CCC(=O)OCC(CCn1cnc2cnc(N)nc21)COC(=O)CC,-1.26456,1
CCC(=O)OCCN(CCN(CCOC(=O)CC)CC(=O)N(CC(=O)O)CC(=O)O)CC(=O)N(CC(=O)O)CC(=O)O,-2.1549,1
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1O,-1.54583,1
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@@H](O)[C@@H]1OC(=O)CC,-2.21734,1
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(OC)ncnc32)[C@@H](O)[C@@H]1OC(=O)CC,-2.6216,1
CCC(=O)OC[C@H]1O[C@@H](n2cnc3c(OC)ncnc32)[C@@H](OC(=O)CC)[C@@H]1OC(=O)CC,-2.44977,1
CCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,-5.60206,1
CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,-5.69897,1
CCC(=O)O[C@H]1[C@H](OC(=O)CC)[C@@H](CO)O[C@H]1n1cnc2c(N)ncnc21,-1.92585,1
CCC(=O)O[C@H]1[C@H](OC(=O)CC)[C@@H](CO)O[C@H]1n1cnc2c(OC)ncnc21,-1.62893,1
CCC(=O)O[C@](Cc1ccccc1)(c1ccccc1)[C@H](C)CN(C)C,-3.60206,1
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-6.20761,0.5
CCC(=O)O[C@]1(C(=O)SCF)[C@H](C)C[C@H]2[C@@H]3C[C@H](F)C4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@@]21C,-6.19432,0.5
CCC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4cccnc4n3)cc2)cc1,-4.9431,1
CCC(=O)c1ccc(NC(=O)Nc2ccc(-c3nc(N4CCOCC4)c4ncccc4n3)cc2)cc1,-5.69897,1
CCC(=O)n1c(=S)[nH]c2ccccc21,-3.74473,1
CCC(=O)n1c(O)nc(CC)c1C(=O)c1ccc(-n2ccnc2C)cc1,-4.52288,1
CCC(=O)n1ncc2c(=O)[nH]cnc21,-3.47079,1
CCC(C#N)(CC)Nc1nc(NC)nc(-n2cncn2)n1,-3.2409,1
CCC(C(=O)N[C@H]1CC(=O)OC(O)C1)n1c(=O)c(NC(=O)c2ccc(Nc3ccc4ccccc4c3)cc2C)cn(C(C)C)c1=O,-1.37675,1
CCC(C(=O)N[C@H]1CC(=O)OC1O)n1c(=O)c(NC(=O)c2ccc(Nc3ccc4ccccc4c3)cc2C)cn(C(C)C)c1=O,-1.39794,1
CCC(C(=O)N[C@H]1CC(=O)OC1O)n1c(=O)c(NC(=O)c2ncc(Nc3ccc4ccccc4c3)cc2C)cn(C(C)C)c1=O,-2.69897,0.666667
CCC(C(=O)N[C@H]1CC(=O)OC1O)n1c(=O)c(NC(=O)c2ncc(Nc3ccc4ccccc4c3)cc2C)cn(C(C)C)c1=O,-1.3098,0.333333
CCC(C(=O)Nc1ccc(N2CCC(NCC3CC3)CC2)c(Cl)c1)c1ncccn1,-3.38345,1
CCC(C)(C#N)Nc1nc(NC)nc(-n2cncn2)n1,-3.73768,1
CCC(C)(C)C(=O)Nc1ccc(N2CCN(C(=O)c3ccccc3)CC2)c(Cl)c1,-4.27452,1
CCC(C)(C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,-5.60206,1
CCC(C)(C)N1Cc2nc3c(-c4cc(OC)ccc4OC)cccc3c(N)c2C1=O,-5.69897,1
CCC(C)(C)NC(=O)Cc1ccc(C)cc1,-3.61997,1
CCC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c(Cl)c1C,-6,0.75
CCC(C)(C)NS(=O)(=O)c1ccc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)c(Cl)c1C,-4.22915,0.25
CCC(C)C(=O)N1CCC(C(=O)NCc2ccc(OC)cc2C(F)(F)F)CC1,-6.30103,1
CCC(C)C(=O)N1CCC(NC(=O)NC2CCCCC2)CC1,-2.52539,1
CCC(C)C(=O)N1CCC(NC(=O)NC2CCCCCC2)CC1,-3.0658,1
CCC(C)C(=O)N1CCC(NC(=O)N[C@H]2CC[C@H](CC)CC2)CC1,-3.93169,1
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(C)(C)C)cc2)CC1,-7.25469,1
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(C)C)cc2)CC1,-5.12346,1
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CC1,-6.44296,1
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(C(F)(F)F)cc2)CC1,-5.14989,1
CCC(C)C(=O)N1CCC(NC(=O)Nc2ccc(OC(F)(F)F)cc2)CC1,-4.23598,1
CCC(C)C(=O)N1CCN(c2nc(=O)c3cc(C(F)(F)F)cc([N+](=O)[O-])c3s2)CC1,-3.63044,1
CCC(C)C(CC)C(=O)NC(N)=O,-2.82295,1
CCC(C)C(NCc1ccc(C)cc1)c1nc(Cc2ccccc2)c(N2CCOCC2)o1,-5.22185,1
CCC(C)C(NCc1ccccc1OC)c1nc(-c2ccccc2)c(N2CCCCC2)o1,-5.69897,1
CCC(C)C(NCc1ccccc1OC)c1nc(-c2ccccc2)c(N2CCOCC2)o1,-5.22185,1
CCC(C)C1C(=O)CC(=O)N1C(=O)OC(C)(C)C,-3.69897,1
CCC(C)CCN1C(=O)C(O)(c2ccc3c(c2)OCO3)c2ccccc21,-4.40216,1
CCC(C)CN(C)/N=N/c1ccc(C(=O)O)cc1,-1.79049,1
CCC(C)CNC(=O)C[C@H](O)C(CC(C)C)NC(=O)C(CCCC/N=C(/S)NC)NC(=O)C(Cc1cccc2ccccc12)Cc1cccc2ccccc12,-4.88541,1
CCC(C)N(CC(=O)Nc1cc(F)cc(F)c1)C(=O)c1ccc(-c2ccccn2)cc1,-4.16442,1
CCC(C)NC(=C\C(=O)/C=C/c1ccc(O)c(OC)c1)/C=C/c1ccc(O)c(OC)c1,-4.30103,1
CCC(C)NC(=C\C(=O)/C=C/c1ccc(O)cc1)/C=C/c1ccc(O)cc1,-4.60206,1
CCC(C)NC(=C\C(=O)/C=C/c1ccc(OC(C)=O)c(OC)c1)/C=C/c1ccc(OC(C)=O)c(OC)c1,-5.30103,1
CCC(C)NC(=O)c1cc2c(C)cc(C)cc2[nH]1,-4.65758,1
CCC(C)NC(=O)c1ccccc1NC(=O)c1cccc(S(=O)(=O)Nc2ccccc2)c1,-5.6547,1
CCC(C)NC(=O)c1nc(-c2ccc(Cl)cc2)cnc1N,-5.27987,0.666667
CCC(C)NC(=O)c1nc(-c2ccc(Cl)cc2)cnc1N,-4.99263,0.333333
CCC(C)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N,-4.66054,0.333333
CCC(C)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N,-3.76091,0.666667
CCC(C)NC(=O)c1nc(-c2cccc(Cl)c2)cnc1N,-5.27987,1
CCC(C)NC(=O)c1nc(-c2ccccc2C#N)cnc1N,-5.26621,1
CCC(C)NC(=O)c1nnc2c(-c3cc(OC)ccc3OC)cccc2c1N,-5.92082,1
CCC(C)Nc1cc(-c2c(-c3ccc(F)cc3)nc(S/C=C\C(=O)O)n2CC(OC)OC)ccn1,-2.731,1
CCC(C)OC(=O)CCC(=O)Nc1nnc(S(N)(=O)=O)s1,-2.4318,1
CCC(C)OC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-4.95298,0.666667
CCC(C)OC(=O)CCCCCCCCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2,-1.22058,0.333333
CCC(C)Oc1c(C#N)c(C(F)(F)F)nn1-c1ccc(S(C)(=O)=O)cc1,-3.88917,1
CCC(C)S(=O)(=O)NCCCCCNc1nc(-c2ccccn2)cs1,-4.4066,1
CCC(C)[C@H](NC(=O)CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)O,-3.30103,1
CCC(C)[C@H](NC(=O)CCCNC(=O)NC12CC3CC(CC(C3)C1)C2)C(=O)O,-3.30103,1
CCC(C)[C@H](NC(=O)[C@H](Cc1ccccc1)NC(=O)CCCCCNC(=O)NC1CCCCC1)C(=O)O,-3.30103,1
CCC(C)c1ccc(N2CCc3cc(O)ccc3C2(C)c2ccc(/C=C/C(=O)O)cc2)cc1,-3.82974,1
CCC(C)c1nnc(N)s1,-1.65758,1
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,-8.48149,0.5
CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(Cn6cncn6)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,-5.59332,0.5
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(C(F)(F)F)cc1,-5.02259,1
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(C)cc1,-4.44095,1
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(Cl)cc1,-3.9218,1
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(F)cc1,-4.70863,1
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(OC)cc1,-3.87467,1
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccc(OCc2ccccc2)cc1,-4.33264,1
CCC(CC)(NC(=O)c1cnn2c1NC(c1ccccc1)CC2(C)C)c1ccccc1,-4.27138,1
CCC(CC)C(=O)N1CCC2(CCN(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)CC1,-3.75283,0.5
CCC(CC)C(=O)N1CCC2(CCN(C(=O)Nc3ccc(OC(F)(F)F)cc3)C2)CC1,-3.7473,0.5
CCC(CC)CC1(O)CCN(C(=O)Nc2cc(Oc3ccncc3)cc(Oc3ccc(F)cc3)c2)CC1,-5.00656,1
CCC(CC)CN1CCN(C(=O)CCCOc2ccc3[nH]c4nc(O)nc-4cc3c2)CC1,-1.64302,1
CCC(CC)CNC(=O)c1ccc2c(c1)c(Cc1ccc(C(=O)NS(=O)(=O)c3ccccc3C)cc1OC)cn2C,-4.02,1
CCC(CC)COC(=O)[C@H](C)NP(=O)(OC[C@H]1O[C@@](C#N)(c2ccc3c(N)ncnn23)[C@](C)(O)[C@@H]1O)Oc1ccccc1,-5.53474,1
CCC(CC)N1CCN(c2nc3c(c(Nc4ccc(C(F)(F)F)cc4)n2)CCN(c2ncccc2C(F)(F)F)CC3)CC1,-3.74622,0.666667
CCC(CC)N1CCN(c2nc3c(c(Nc4ccc(C(F)(F)F)cc4)n2)CCN(c2ncccc2C(F)(F)F)CC3)CC1,-3.39805,0.333333
CCC(CC)NC(=O)c1cc2c(C)cc(C)cc2[nH]1,-5.39794,1
CCC(CC)NC(=O)c1cn(-c2ccccc2)nc1NS(=O)(=O)c1ccc(C)cc1,-3.75995,1
CCC(CC)NC(=O)c1nc(-c2ccc(F)c(C)c2)cnc1N,-5.29609,1
CCC(CC)NC(=O)c1nc(-c2ccc(F)cc2)cnc1N,-4.98915,1
CCC(CC)NC(=O)c1nc(-c2ccc(F)cc2C#N)cnc1N,-5.31091,1
CCC(CC)NC(=O)c1nc(-c2cccc(C)c2)cnc1N,-5.27066,1
CCC(CC)NC(=O)c1nc(-c2ccccc2)cnc1N,-4.96251,0.666667
CCC(CC)NC(=O)c1nc(-c2ccccc2)cnc1N,-4.65453,0.333333
CCC(CC)NS(=O)(=O)c1cccc(C(=O)Nc2ccc(F)cc2)c1,-4.82391,1
CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,-6.51386,0.666667
CCC(CC)Nc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,-1.78147,0.333333
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NC(=N)N)[C@H]1NC(C)=O,-1.58503,0.75
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NC(=N)N)[C@H]1NC(C)=O,-1.30103,0.25
CCC(CC)O[C@@H]1C=C(C(=O)O)C[C@H](NC(C)=N)[C@H]1NC(C)=O,-1.30103,1
CCC(CC)Oc1c(C)nc(-c2c(OC)cc(Cl)cc2OC)nc1OC,-4.13362,1
CCC(CC)Oc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,-6.21414,0.5
CCC(CC)Oc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,-5.51517,0.25
CCC(CC)Oc1cc(C)nc(Oc2c(C)cc(C)cc2C)c1C,-5.03805,0.25
CCC(CC)Oc1cc(C)nc(Oc2c(C)cc(C)nc2C)c1C,-4.51648,1
CCC(CC)Oc1cc(Oc2cnc(C(=O)N(C)C)nc2)cc(-c2nccc(=O)[nH]2)c1,-3.32883,1
CCC(CC)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1,-6.92575,0.5
CCC(CC)[C@@H](CO)NS(=O)(=O)c1ccc(Cl)s1,-1.66788,0.5
CCC(CC)c1ccc(CN2c3ccccc3N(CCCC(=O)N3CCCC3)S2(=O)=O)cc1,-5.89362,1
CCC(CC)c1ccc2c(NCCCNCc3cc(F)ccc3OC)ccnc2c1,-5.37675,1
CCC(CC)c1ccc2c(NCCCNCc3ccc4c(c3)OCO4)ccnc2c1,-5.37675,1
CCC(CC)c1ccc2c(NCCCNCc3cccc(OC)c3O)ccnc2c1,-5.37675,1
CCC(CC)c1ccc2c(NCCCNCc3ccco3)ccnc2c1,-5.37675,1
CCC(CC)c1nc(-c2sc(NC(=O)N3CCC[C@H]3C(N)=O)nc2C)cs1,-3.90658,1
CCC(CCCCC(=O)NO)Nc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O,-2.18046,0.666667
CCC(CCCCC(=O)NO)Nc1c(Nc2ccc(C(F)(F)F)cc2)c(=O)c1=O,-1.60206,0.333333
CCC(CN1CCN(C)CC1)OC(=O)N(c1cccc(Br)c1)c1nc(SC)nc2c1cnn2CC(C)c1ccccc1,-5.52243,1
CCC(CO)Nc1nc(-c2ccc(Cl)cc2)nc2c1c(C)c(C)n2[C@H](C)c1ccccc1,-4.95078,1
CCC(CO)Nc1nc(-c2ccccc2)nc2c1c(C)c(C)n2C1CCCC1,-4.87943,1
CCC(CO)c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,-3.48945,0.5
CCC(CO)c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,-3.3536,0.5
CCC(COC)N(CC(=O)Nc1cc(F)cc(F)c1)C(=O)c1ccc(-c2ccccn2)cc1,-4.27636,1
CCC(COc1cc(N)nc(N)n1)Nc1ccnc2cc(Cl)ccc12,-7.69897,0.333333
CCC(COc1cc(N)nc(N)n1)Nc1ccnc2cc(Cl)ccc12,-7.39794,0.166667
CCC(COc1cc(N)nc(N)n1)Nc1ccnc2cc(Cl)ccc12,-6.3098,0.166667
CCC(COc1cc(N)nc(N)n1)Nc1ccnc2cc(Cl)ccc12,-5.24565,0.333333
CCC(Cc1ccc(C(=O)NCc2ccc(Cl)cc2)cc1)C(=O)O,-3.42597,1
CCC(Cc1ccc(C(=O)NCc2ccc(OC)cc2)cc1)C(=O)O,-3.42597,1
CCC(Cc1ccc(C(=O)NCc2ccc(OC)cc2C(F)(F)F)cc1)C(=O)O,-3.42597,1
CCC(Cc1ccc(C(=O)NCc2ccccc2Br)cc1)C(=O)O,-3.42597,1
CCC(Cc1ccc(C(=O)NCc2ccccc2C(F)(F)F)cc1)C(=O)O,-4.12494,1
CCC(Cc1ccc(C(=O)NCc2ccccc2OC(F)(F)F)cc1)C(=O)O,-3.42597,1
CCC(F)(F)Cc1c[nH]c2ccccc12,-3.73993,1
CCC(F)(F)c1nc2nc(C)cc(Nc3ccc(C(F)(F)F)cc3)n2n1,-4.76955,1
CCC(F)(F)c1nc2nc(C)cc(Nc3ccc(S(F)(F)(F)(F)F)cc3)n2n1,-4.82391,1
CCC(NC(=O)C1(N)CCN(c2ncnc3[nH]ccc23)CC1)c1ccc(Cl)cc1,-4.88606,1
CCC(NC(=O)c1cc2[nH]nc(NC(=O)c3ccc(N4CCN(C)CC4)cc3)c2s1)c1ccccc1,-6,1
CCC(O)(CC)CCCCCCN1C[C@H](O)[C@@H](O)[C@H](O)[C@H]1CO,-3.50169,1
CCC(O)CN1C(=O)C(NC(=O)c2cc3cc(Cl)sc3[nH]2)Cc2ccccc21,-5.3098,1
CCC(O)CN1C(=O)c2c3c(c(O)c(=O)n2C12CCC1CC12)C(=O)N(Cc1ccc(F)c(Cl)c1)CC3,-4.26761,0.666667
CCC(O)CN1C(=O)c2c3c(c(O)c(=O)n2C12CCC1CC12)C(=O)N(Cc1ccc(F)c(Cl)c1)CC3,-4.16115,0.333333
CCC(O)c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,-4.25181,0.5
CCC(O)c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,-4.22915,0.5
CCC(OC)c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,-4.48149,0.5
CCC(OC)c1cc(Cl)c2c(c1Cl)C(=O)N(Cc1c(C)cc(C)[nH]c1=O)CC2,-4.35655,0.5
CCC(Oc1nc(N)c2ncn(Cc3c(F)ccc(C)c3F)c2n1)C(F)(F)C(F)(F)F,-4.60206,1
CCC(Sc1nc(-c2ccc(Cl)cc2)c(C#N)c(=O)[nH]1)C(=O)Nc1ccc(S(N)(=O)=O)cc1,-3.86646,1
CCC(c1c(Cl)c(Cl)cc2nc(O)c(O)nc12)n1ccnc1,-1.83146,1
CCC(c1c(Cl)c(Cl)cc2nc(O)c(O)nc12)n1ccnn1,-2.5317,1
CCC(c1c(Cl)c(Cl)cc2nc(O)c(O)nc12)n1cncn1,-2.5317,1
CCC(c1c(Cl)c(Cl)cc2nc(O)c(O)nc12)n1cnnc1,-1.83273,1
CCC(c1ccccc1)N1CCN(c2cc(Oc3cccc4sc(NC(C)=O)nc34)ncn2)CC1,-3.38794,1
CCC(c1ccccc1)c1nc2c(C(F)(F)F)cccc2c(C(=O)O)c1O,-2.79628,1
CCC(c1nc2onc(C)c2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,-4.16115,1
CCC(c1nc2sccc2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,-2.90693,1
CCC(c1nc2snc(C)c2c(=O)n1Cc1ccccc1)N(CCCN)C(=O)c1ccc(C)cc1,-2.80355,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)NCC(=O)N(C)C)cc2)C(=O)N1c1ccccc1O,-3.65956,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)NCCO)cc2)C(=O)N1c1ccccc1C,-3.60206,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)O)cc2)C(=O)N1c1ccccc1C,-3.78781,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OC)c(Cl)c2)C(=O)N1c1ccccc1C,-4.40894,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OC)cc2)C(=O)N1c1ccccc1C,-4.55284,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OCC(O)CO)cc2)C(=O)N1c1ccccc1O,-3.60206,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OCC3COC(=O)O3)cc2)C(=O)N1c1ccccc1O,-4.10237,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OCCCO)cc2)C(=O)N1c1ccccc1O,-3.73755,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OCCN3CCOCC3)cc2)C(=O)N1c1ccccc1O,-3.93181,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OCCO)cc2)C(=O)N1c1ccccc1C,-3.95861,1
CCC/N=C1\S/C(=C\c2ccc(C(=O)OCc3oc(=O)oc3C)cc2)C(=O)N1c1ccccc1O,-4.10237,1
CCC/N=C1\S/C(=C\c2ccc(CC(=O)OC)cc2)C(=O)N1c1ccccc1O,-3.80967,1
CCC/N=C1\S/C(=C\c2ccc(CCC(=O)OC)cc2)C(=O)N1c1ccccc1O,-4.10237,1
CCC/N=C1\S/C(=C\c2ccc(OC[C@H](O)CO)c(Cl)c2)C(=O)N1c1ccccc1C,-3.95861,1
